route_id,service_id,trip_id,trip_headsign,trip_short_name,direction_id,block_id,shape_id,wheelchair_accessible,bikes_allowed
25606,34,10366898,Davidson Parkway,,0,1197229,131421,1,0
25606,34,10366899,Davidson Parkway,,0,1197227,131421,1,0
25606,34,10366900,Riverdale Town Center,,1,1197226,131422,1,0
25606,34,10366901,Riverdale Town Center,,1,1197224,131422,1,0
25606,34,10366902,Riverdale Town Center,,1,1197225,131422,1,0
25606,34,10366903,Riverdale Town Center,,1,1197226,131422,1,0
25606,34,10366904,Riverdale Town Center,,1,1197224,131422,1,0
25606,34,10366905,Riverdale Town Center,,1,1197225,131422,1,0
25606,34,10366906,Riverdale Town Center,,1,1197226,131422,1,0
25606,34,10366907,Riverdale Town Center,,1,1197224,131422,1,0
25606,34,10366908,Riverdale Town Center,,1,1197225,131422,1,0
25606,34,10366909,Riverdale Town Center,,1,1197226,131422,1,0
25606,34,10366910,Riverdale Town Center,,1,1197227,131422,1,0
25606,34,10366911,Riverdale Town Center,,1,1197228,131422,1,0
25606,34,10366912,Riverdale Town Center,,1,1197229,131422,1,0
25606,34,10366913,Riverdale Town Center,,1,1197227,131422,1,0
25606,34,10366914,Riverdale Town Center,,1,1197228,131422,1,0
25606,34,10366915,Riverdale Town Center,,1,1197229,131422,1,0
25606,34,10366916,Riverdale Town Center,,1,1197227,131422,1,0
25606,34,10366917,Riverdale Town Center,,1,1197228,131422,1,0
25606,34,10366918,Riverdale Town Center,,1,1197229,131422,1,0
25607,34,10366919,Southlake Mall,,0,1197225,131423,1,0
25607,34,10366920,Southlake Mall,,0,1197226,131423,1,0
25607,34,10366921,Southlake Mall,,0,1197224,131423,1,0
25607,34,10366922,Southlake Mall,,0,1197225,131423,1,0
25607,34,10366923,Southlake Mall,,0,1197226,131423,1,0
25607,34,10366924,Southlake Mall,,0,1197224,131423,1,0
25607,34,10366925,Southlake Mall,,0,1197225,131423,1,0
25607,34,10366926,Southlake Mall,,0,1197226,131423,1,0
25607,34,10366927,Southlake Mall,,0,1197224,131423,1,0
25607,34,10366928,Southlake Mall,,0,1197228,131423,1,0
25607,34,10366929,Southlake Mall,,0,1197229,131423,1,0
25607,34,10366930,Southlake Mall,,0,1197227,131423,1,0
25607,34,10366931,Southlake Mall,,0,1197228,131423,1,0
25607,34,10366932,Southlake Mall,,0,1197229,131423,1,0
25607,34,10366933,Southlake Mall,,0,1197227,131423,1,0
25607,34,10366934,Southlake Mall,,0,1197228,131423,1,0
25607,34,10366935,Southlake Mall,,0,1197229,131423,1,0
25607,34,10366936,Southlake Mall,,0,1197227,131423,1,0
25607,34,10366937,Southlake Mall,,0,1197228,131423,1,0
25607,34,10366956,Riverdale Town Center,,1,1197224,131424,1,0
25607,34,10366938,Riverdale Town Center,,1,1197225,131424,1,0
25607,34,10366939,Riverdale Town Center,,1,1197226,131424,1,0
25607,34,10366940,Riverdale Town Center,,1,1197224,131424,1,0
25607,34,10366941,Riverdale Town Center,,1,1197225,131424,1,0
25607,34,10366942,Riverdale Town Center,,1,1197226,131424,1,0
25607,34,10366943,Riverdale Town Center,,1,1197224,131424,1,0
25607,34,10366944,Riverdale Town Center,,1,1197225,131424,1,0
25607,34,10366945,Riverdale Town Center,,1,1197226,131424,1,0
25607,34,10366946,Riverdale Town Center,,1,1197224,131424,1,0
25607,34,10366947,Riverdale Town Center,,1,1197228,131424,1,0
25607,34,10366948,Riverdale Town Center,,1,1197229,131424,1,0
25607,34,10366949,Riverdale Town Center,,1,1197227,131424,1,0
25607,34,10366950,Riverdale Town Center,,1,1197228,131424,1,0
25607,34,10366951,Riverdale Town Center,,1,1197229,131424,1,0
25607,34,10366952,Riverdale Town Center,,1,1197227,131424,1,0
25607,34,10366953,Riverdale Town Center,,1,1197228,131424,1,0
25607,34,10366954,Riverdale Town Center,,1,1197229,131424,1,0
25607,34,10366955,Riverdale Town Center,,1,1197227,131424,1,0
25608,51934,10540014,H.E. Holmes Station,,0,1202441,131425,1,0
25608,51934,10540015,H.E. Holmes Station,,0,1202441,131425,1,0
25608,50934,10539995,H.E. Holmes Station,,0,1202441,131425,1,0
25608,51034,10539996,H.E. Holmes Station,,0,1202441,131425,1,0
25608,51034,10539997,H.E. Holmes Station,,0,1202441,131425,1,0
25608,51034,10539998,H.E. Holmes Station,,0,1202441,131425,1,0
25608,51034,10539999,H.E. Holmes Station,,0,1202441,131425,1,0
25608,51134,10540000,H.E. Holmes Station,,0,1202441,131425,1,0
25608,51134,10540001,H.E. Holmes Station,,0,1202441,131425,1,0
25608,51134,10540002,H.E. Holmes Station,,0,1202441,131425,1,0
25608,51134,10540003,H.E. Holmes Station,,0,1202441,131425,1,0
25608,51134,10540004,H.E. Holmes Station,,0,1202441,131425,1,0
25608,51234,10540005,H.E. Holmes Station,,0,1202441,131425,1,0
25608,51234,10540006,H.E. Holmes Station,,0,1202441,131425,1,0
25608,51234,10540007,H.E. Holmes Station,,0,1202441,131425,1,0
25608,51234,10540008,H.E. Holmes Station,,0,1202441,131425,1,0
25608,51234,10540009,H.E. Holmes Station,,0,1202441,131425,1,0
25608,51334,10540010,H.E. Holmes Station,,0,1202441,131425,1,0
25608,51434,10540011,H.E. Holmes Station,,0,1202441,131425,1,0
25608,51434,10540012,H.E. Holmes Station,,0,1202441,131425,1,0
25608,51534,10540013,H.E. Holmes Station,,0,1202441,131425,1,0
25608,51934,10540035,H.E. Holmes Station,,1,1202441,131438,1,0
25608,51934,10540036,H.E. Holmes Station,,1,1202441,131438,1,0
25608,50934,10540016,H.E. Holmes Station,,1,1202441,131438,1,0
25608,51034,10540017,H.E. Holmes Station,,1,1202441,131438,1,0
25608,51034,10540018,H.E. Holmes Station,,1,1202441,131438,1,0
25608,51034,10540019,H.E. Holmes Station,,1,1202441,131438,1,0
25608,51034,10540020,H.E. Holmes Station,,1,1202441,131438,1,0
25608,51134,10540021,H.E. Holmes Station,,1,1202441,131438,1,0
25608,51134,10540022,H.E. Holmes Station,,1,1202441,131438,1,0
25608,51134,10540023,H.E. Holmes Station,,1,1202441,131438,1,0
25608,51134,10540024,H.E. Holmes Station,,1,1202441,131438,1,0
25608,51134,10540025,H.E. Holmes Station,,1,1202441,131438,1,0
25608,51234,10540026,H.E. Holmes Station,,1,1202441,131438,1,0
25608,51234,10540027,H.E. Holmes Station,,1,1202441,131438,1,0
25608,51234,10540028,H.E. Holmes Station,,1,1202441,131438,1,0
25608,51234,10540029,H.E. Holmes Station,,1,1202441,131438,1,0
25608,51234,10540030,H.E. Holmes Station,,1,1202441,131438,1,0
25608,51334,10540031,H.E. Holmes Station,,1,1202441,131438,1,0
25608,51434,10540032,H.E. Holmes Station,,1,1202441,131438,1,0
25608,51434,10540033,H.E. Holmes Station,,1,1202441,131438,1,0
25608,51534,10540034,H.E. Holmes Station,,1,1202441,131438,1,0
25620,34,10366970,Justice Center,,0,1197231,131458,1,0
25620,34,10366969,Justice Center,,0,1197231,131458,1,0
25620,34,10366966,Justice Center,,0,1197231,131458,1,0
25620,34,10366968,Justice Center,,0,1197231,131458,1,0
25620,34,10366967,Justice Center,,0,1197231,131458,1,0
25620,34,10366965,Justice Center,,0,1197231,131458,1,0
25620,34,10366964,Justice Center,,0,1197231,131458,1,0
25620,34,10366963,Justice Center,,0,1197230,131458,1,0
25620,34,10366962,Justice Center,,0,1197230,131458,1,0
25620,34,10366961,Justice Center,,0,1197230,131458,1,0
25620,34,10366960,Justice Center,,0,1197230,131458,1,0
25620,34,10366959,Justice Center,,0,1197230,131458,1,0
25620,34,10366958,Justice Center,,0,1197230,131458,1,0
25620,34,10366957,Justice Center,,0,1197230,131458,1,0
25621,34,10358165,Lindbergh Center Station,,0,1196787,131460,1,0
25621,34,10358166,Lindbergh Center Station,,0,1196788,131460,1,0
25621,34,10358167,Lindbergh Center Station,,0,1196787,131460,1,0
25621,34,10358168,Lindbergh Center Station,,0,1196788,131460,1,0
25621,34,10358169,Lindbergh Center Station,,0,1196787,131460,1,0
25621,34,10358170,Lindbergh Center Station,,0,1196788,131460,1,0
25621,34,10358171,Lindbergh Center Station,,0,1196787,131460,1,0
25621,34,10358172,Lindbergh Center Station,,0,1196788,131460,1,0
25621,34,10358173,Lindbergh Center Station,,0,1196787,131460,1,0
25621,34,10358174,Lindbergh Center Station,,0,1196788,131460,1,0
25621,34,10358175,Lindbergh Center Station,,0,1196787,131460,1,0
25621,34,10358176,Lindbergh Center Station,,0,1196788,131460,1,0
25621,34,10358177,Lindbergh Center Station,,0,1196787,131460,1,0
25621,34,10358178,Lindbergh Center Station,,0,1196788,131460,1,0
25621,34,10358179,Lindbergh Center Station,,0,1196787,131460,1,0
25621,34,10358180,Lindbergh Center Station,,0,1196788,131460,1,0
25621,34,10358181,Lindbergh Center Station,,0,1196787,131460,1,0
25621,34,10358182,Lindbergh Center Station,,0,1196788,131460,1,0
25621,34,10358183,Lindbergh Center Station,,0,1196787,131460,1,0
25621,34,10358184,Lindbergh Center Station,,0,1196788,131460,1,0
25621,34,10358185,Lindbergh Center Station,,0,1196787,131460,1,0
25621,34,10358186,Lindbergh Center Station,,0,1196788,131460,1,0
25621,34,10358187,Lindbergh Center Station,,0,1196787,131460,1,0
25621,34,10358188,Lindbergh Center Station,,0,1196788,131460,1,0
25621,34,10358189,Lindbergh Center Station,,0,1196787,131460,1,0
25621,34,10358190,Lindbergh Center Station,,0,1196788,131460,1,0
25621,34,10358191,Lindbergh Center Station,,0,1196787,131460,1,0
25621,34,10358192,King Memorial Station,,1,1196788,131462,1,0
25621,34,10358193,King Memorial Station,,1,1196787,131462,1,0
25621,34,10358194,King Memorial Station,,1,1196788,131462,1,0
25621,34,10358195,King Memorial Station,,1,1196787,131462,1,0
25621,34,10358196,King Memorial Station,,1,1196788,131462,1,0
25621,34,10358197,King Memorial Station,,1,1196787,131462,1,0
25621,34,10358198,King Memorial Station,,1,1196788,131462,1,0
25621,34,10358199,King Memorial Station,,1,1196787,131462,1,0
25621,34,10358200,King Memorial Station,,1,1196788,131462,1,0
25621,34,10358201,King Memorial Station,,1,1196787,131462,1,0
25621,34,10358202,King Memorial Station,,1,1196788,131462,1,0
25621,34,10358203,King Memorial Station,,1,1196787,131462,1,0
25621,34,10358204,King Memorial Station,,1,1196788,131462,1,0
25621,34,10358205,King Memorial Station,,1,1196787,131462,1,0
25621,34,10358206,King Memorial Station,,1,1196788,131462,1,0
25621,34,10358207,King Memorial Station,,1,1196787,131462,1,0
25621,34,10358208,King Memorial Station,,1,1196788,131462,1,0
25621,34,10358209,King Memorial Station,,1,1196787,131462,1,0
25621,34,10358210,King Memorial Station,,1,1196788,131462,1,0
25621,34,10358211,King Memorial Station,,1,1196787,131462,1,0
25621,34,10358212,King Memorial Station,,1,1196788,131462,1,0
25621,34,10358213,King Memorial Station,,1,1196787,131462,1,0
25621,34,10358214,King Memorial Station,,1,1196788,131462,1,0
25621,34,10358215,King Memorial Station,,1,1196787,131462,1,0
25621,34,10358216,King Memorial Station,,1,1196788,131462,1,0
25621,34,10358217,King Memorial Station,,1,1196787,131462,1,0
25621,34,10358218,King Memorial Station,,1,1196788,131462,1,0
25622,34,10362550,Georgia State Station,,0,1197028,131463,1,0
25622,34,10362551,Georgia State Station,,0,1197029,131463,1,0
25622,34,10362552,Georgia State Station,,0,1197028,131463,1,0
25622,34,10362553,Georgia State Station,,0,1197029,131463,1,0
25622,34,10362554,Georgia State Station,,0,1197028,131463,1,0
25622,34,10362555,Georgia State Station,,0,1197029,131463,1,0
25622,34,10362556,Georgia State Station,,0,1197028,131463,1,0
25622,34,10362557,Georgia State Station,,0,1197029,131463,1,0
25622,34,10362558,Georgia State Station,,0,1197028,131463,1,0
25622,34,10362559,Georgia State Station,,0,1197029,131463,1,0
25622,34,10362560,Georgia State Station,,0,1197028,131463,1,0
25622,34,10362561,Georgia State Station,,0,1197029,131463,1,0
25622,34,10362562,Georgia State Station,,0,1197028,131463,1,0
25622,34,10362563,Georgia State Station,,0,1197029,131463,1,0
25622,34,10362564,Georgia State Station,,0,1197028,131463,1,0
25622,34,10362565,Georgia State Station,,0,1197029,131463,1,0
25622,34,10362566,Georgia State Station,,0,1197028,131463,1,0
25622,34,10362567,Georgia State Station,,0,1197029,131463,1,0
25622,34,10362568,Georgia State Station,,0,1197028,131463,1,0
25622,34,10362569,Georgia State Station,,0,1197029,131463,1,0
25622,34,10362570,Georgia State Station,,0,1197028,131463,1,0
25622,34,10362571,Georgia State Station,,0,1197029,131463,1,0
25622,34,10362572,Georgia State Station,,0,1197028,131463,1,0
25622,34,10362573,Georgia State Station,,0,1197029,131463,1,0
25622,34,10362574,Georgia State Station,,0,1197028,131463,1,0
25622,34,10362575,Georgia State Station,,0,1197029,131463,1,0
25622,34,10362576,Georgia State Station,,0,1197028,131463,1,0
25622,34,10362577,Georgia State Station,,0,1197029,131463,1,0
25622,34,10362578,West Lake Station,,1,1197028,131464,1,0
25622,34,10362579,West Lake Station,,1,1197029,131464,1,0
25622,34,10362580,West Lake Station,,1,1197028,131464,1,0
25622,34,10362581,West Lake Station,,1,1197029,131464,1,0
25622,34,10362582,West Lake Station,,1,1197028,131464,1,0
25622,34,10362583,West Lake Station,,1,1197029,131464,1,0
25622,34,10362584,West Lake Station,,1,1197028,131464,1,0
25622,34,10362585,West Lake Station,,1,1197029,131464,1,0
25622,34,10362586,West Lake Station,,1,1197028,131464,1,0
25622,34,10362587,West Lake Station,,1,1197029,131464,1,0
25622,34,10362588,West Lake Station,,1,1197028,131464,1,0
25622,34,10362589,West Lake Station,,1,1197029,131464,1,0
25622,34,10362590,West Lake Station,,1,1197028,131464,1,0
25622,34,10362591,West Lake Station,,1,1197029,131464,1,0
25622,34,10362592,West Lake Station,,1,1197028,131464,1,0
25622,34,10362593,West Lake Station,,1,1197029,131464,1,0
25622,34,10362594,West Lake Station,,1,1197028,131464,1,0
25622,34,10362595,West Lake Station,,1,1197029,131464,1,0
25622,34,10362596,West Lake Station,,1,1197028,131464,1,0
25622,34,10362597,West Lake Station,,1,1197029,131464,1,0
25622,34,10362598,West Lake Station,,1,1197028,131464,1,0
25622,34,10362599,West Lake Station,,1,1197029,131464,1,0
25622,34,10362600,West Lake Station,,1,1197028,131464,1,0
25622,34,10362601,West Lake Station,,1,1197029,131464,1,0
25622,34,10362602,West Lake Station,,1,1197028,131464,1,0
25622,34,10362603,West Lake Station,,1,1197029,131464,1,0
25622,34,10362604,West Lake Station,,1,1197028,131464,1,0
25623,34,10358219,Five Points Station,,0,1196789,131465,1,0
25623,34,10358220,Five Points Station,,0,1196790,131465,1,0
25623,34,10358221,Five Points Station,,0,1196789,131465,1,0
25623,34,10358222,Five Points Station,,0,1196790,131465,1,0
25623,34,10358223,Five Points Station,,0,1196789,131465,1,0
25623,34,10358224,Five Points Station,,0,1196790,131465,1,0
25623,34,10358225,Five Points Station,,0,1196789,131465,1,0
25623,34,10358226,Five Points Station,,0,1196790,131465,1,0
25623,34,10358227,Five Points Station,,0,1196789,131465,1,0
25623,34,10358228,Five Points Station,,0,1196790,131465,1,0
25623,34,10358229,Five Points Station,,0,1196789,131465,1,0
25623,34,10358230,Five Points Station,,0,1196790,131465,1,0
25623,34,10358231,Five Points Station,,0,1196789,131465,1,0
25623,34,10358232,Five Points Station,,0,1196790,131465,1,0
25623,34,10358233,Five Points Station,,0,1196789,131465,1,0
25623,34,10358234,Five Points Station,,0,1196790,131465,1,0
25623,34,10358235,Five Points Station,,0,1196789,131465,1,0
25623,34,10358236,Five Points Station,,0,1196790,131465,1,0
25623,34,10358237,Five Points Station,,0,1196789,131465,1,0
25623,34,10358238,Five Points Station,,0,1196790,131465,1,0
25623,34,10358239,Five Points Station,,0,1196789,131465,1,0
25623,34,10358240,Five Points Station,,0,1196790,131465,1,0
25623,34,10358241,Five Points Station,,0,1196789,131465,1,0
25623,34,10358242,Five Points Station,,0,1196790,131465,1,0
25623,34,10358243,Five Points Station,,0,1196789,131465,1,0
25623,34,10358244,Emory University,,1,1196789,131466,1,0
25623,34,10358245,Emory University,,1,1196790,131466,1,0
25623,34,10358246,Emory University,,1,1196789,131466,1,0
25623,34,10358247,Emory University,,1,1196790,131466,1,0
25623,34,10358248,Emory University,,1,1196789,131466,1,0
25623,34,10358249,Emory University,,1,1196790,131466,1,0
25623,34,10358250,Emory University,,1,1196789,131466,1,0
25623,34,10358251,Emory University,,1,1196790,131466,1,0
25623,34,10358252,Emory University,,1,1196789,131466,1,0
25623,34,10358253,Emory University,,1,1196790,131466,1,0
25623,34,10358254,Emory University,,1,1196789,131466,1,0
25623,34,10358255,Emory University,,1,1196790,131466,1,0
25623,34,10358256,Emory University,,1,1196789,131466,1,0
25623,34,10358257,Emory University,,1,1196790,131466,1,0
25623,34,10358258,Emory University,,1,1196789,131466,1,0
25623,34,10358259,Emory University,,1,1196790,131466,1,0
25623,34,10358260,Emory University,,1,1196789,131466,1,0
25623,34,10358261,Emory University,,1,1196790,131466,1,0
25623,34,10358262,Emory University,,1,1196789,131466,1,0
25623,34,10358263,Emory University,,1,1196790,131466,1,0
25623,34,10358264,Emory University,,1,1196789,131466,1,0
25623,34,10358265,Emory University,,1,1196790,131466,1,0
25623,34,10358266,Emory University,,1,1196789,131466,1,0
25623,34,10358267,Emory University,,1,1196790,131466,1,0
25624,34,10358282,Rupert Road,,0,1196791,131467,1,0
25624,34,10358281,Rupert Road,,0,1196791,131467,1,0
25624,34,10358280,Rupert Road,,0,1196791,131467,1,0
25624,34,10358279,Rupert Road,,0,1196791,131467,1,0
25624,34,10358278,Rupert Road,,0,1196791,131467,1,0
25624,34,10358277,Rupert Road,,0,1196791,131467,1,0
25624,34,10358276,Rupert Road,,0,1196791,131467,1,0
25624,34,10358275,Rupert Road,,0,1196791,131467,1,0
25624,34,10358274,Rupert Road,,0,1196791,131467,1,0
25624,34,10358273,Rupert Road,,0,1196791,131467,1,0
